event_time,event_type,product_id,category_id,category_code,user_id
2026-01-01 16:07:00 UTC,cart,5022,30002,electronics.device_2,20334
2026-01-01 16:07:05 UTC,purchase,1017,30007,electronics.device_7,20044
2026-01-01 16:07:12 UTC,view,5041,30001,electronics.device_1,20494
2026-01-01 16:07:17 UTC,view,5173,30003,electronics.device_3,20166
2026-01-01 16:07:18 UTC,view,1022,30002,electronics.device_2,20091
2026-01-01 16:07:28 UTC,view,1004,30004,electronics.device_4,20080
2026-01-01 16:07:31 UTC,view,5155,30005,electronics.device_5,20020
2026-01-01 16:07:32 UTC,view,5105,30005,electronics.device_5,20444
2026-01-01 16:07:37 UTC,view,1015,30005,electronics.device_5,20422
2026-01-01 16:07:40 UTC,view,5014,30004,electronics.device_4,20480
2026-01-01 16:07:49 UTC,view,1002,30002,electronics.device_2,20415
2026-01-01 16:07:52 UTC,cart,1011,30001,electronics.device_1,20057
2026-01-01 16:07:55 UTC,view,1015,30005,electronics.device_5,20157
2026-01-01 16:08:02 UTC,view,5120,30000,electronics.device_0,20431
2026-01-01 16:08:07 UTC,view,5118,30008,electronics.device_8,20402
2026-01-01 16:08:08 UTC,view,1019,30009,electronics.device_9,20241
2026-01-01 16:08:09 UTC,cart,5176,30006,electronics.device_6,20468
2026-01-01 16:08:16 UTC,view,1023,30003,electronics.device_3,20391
2026-01-01 16:08:26 UTC,view,5169,30009,electronics.device_9,20081
2026-01-01 16:08:28 UTC,view,1007,30007,electronics.device_7,20115
2026-01-01 16:08:30 UTC,purchase,5014,30004,electronics.device_4,20058
2026-01-01 16:08:38 UTC,purchase,5037,30007,electronics.device_7,20439
2026-01-01 16:08:47 UTC,view,5025,30005,electronics.device_5,20309
2026-01-01 16:08:48 UTC,view,1009,30009,electronics.device_9,20461
2026-01-01 16:08:53 UTC,view,1015,30005,electronics.device_5,20277
2026-01-01 16:08:59 UTC,view,5114,30004,electronics.device_4,20050
2026-01-01 16:09:07 UTC,view,5052,30002,electronics.device_2,20437
2026-01-01 16:09:17 UTC,view,1000,30000,electronics.device_0,20264
2026-01-01 16:09:20 UTC,view,1023,30003,electronics.device_3,20043
2026-01-01 16:09:22 UTC,view,5167,30007,electronics.device_7,20455
2026-01-01 16:09:32 UTC,view,1003,30003,electronics.device_3,20129
2026-01-01 16:09:35 UTC,view,5173,30003,electronics.device_3,20169
2026-01-01 16:09:43 UTC,view,5142,30002,electronics.device_2,20265
2026-01-01 16:09:53 UTC,view,1011,30001,electronics.device_1,20068
2026-01-01 16:09:59 UTC,view,5016,30006,electronics.device_6,20075
2026-01-01 16:10:09 UTC,cart,5177,30007,electronics.device_7,20018
2026-01-01 16:10:16 UTC,view,5123,30003,electronics.device_3,20102
2026-01-01 16:10:19 UTC,view,1007,30007,electronics.device_7,20018
2026-01-01 16:10:23 UTC,view,1007,30007,electronics.device_7,20006
2026-01-01 16:10:33 UTC,view,5046,30006,electronics.device_6,20177
2026-01-01 16:10:37 UTC,cart,5121,30001,electronics.device_1,20498
2026-01-01 16:10:47 UTC,view,5007,30007,electronics.device_7,20110
2026-01-01 16:10:55 UTC,view,5118,30008,electronics.device_8,20226
2026-01-01 16:10:57 UTC,view,5181,30001,electronics.device_1,20394
2026-01-01 16:11:06 UTC,view,1022,30002,electronics.device_2,20457
2026-01-01 16:11:09 UTC,view,1005,30005,electronics.device_5,20447
2026-01-01 16:11:17 UTC,view,5195,30005,electronics.device_5,20340
2026-01-01 16:11:19 UTC,cart,5142,30002,electronics.device_2,20391
2026-01-01 16:11:28 UTC,view,1009,30009,electronics.device_9,20188
2026-01-01 16:11:35 UTC,view,5128,30008,electronics.device_8,20279
2026-01-01 16:11:38 UTC,view,1023,30003,electronics.device_3,20235
2026-01-01 16:11:40 UTC,view,1011,30001,electronics.device_1,20152
2026-01-01 16:11:43 UTC,view,1002,30002,electronics.device_2,20224
2026-01-01 16:11:52 UTC,purchase,1017,30007,electronics.device_7,20498
2026-01-01 16:12:01 UTC,view,1018,30008,electronics.device_8,20482
2026-01-01 16:12:10 UTC,view,1024,30004,electronics.device_4,20349
2026-01-01 16:12:14 UTC,view,5197,30007,electronics.device_7,20376
2026-01-01 16:12:20 UTC,view,5069,30009,electronics.device_9,20078
2026-01-01 16:12:30 UTC,view,5071,30001,electronics.device_1,20410
2026-01-01 16:12:39 UTC,view,1010,30000,electronics.device_0,20356
2026-01-01 16:12:48 UTC,view,1010,30000,electronics.device_0,20052
2026-01-01 16:12:51 UTC,view,5125,30005,electronics.device_5,20317
2026-01-01 16:12:55 UTC,view,5184,30004,electronics.device_4,20277
2026-01-01 16:13:05 UTC,cart,5017,30007,electronics.device_7,20143
2026-01-01 16:13:06 UTC,view,5005,30005,electronics.device_5,20462
2026-01-01 16:13:15 UTC,cart,5015,30005,electronics.device_5,20240
2026-01-01 16:13:21 UTC,view,1019,30009,electronics.device_9,20154
2026-01-01 16:13:22 UTC,view,1013,30003,electronics.device_3,20285
2026-01-01 16:13:27 UTC,cart,1006,30006,electronics.device_6,20314
2026-01-01 16:13:37 UTC,view,1009,30009,electronics.device_9,20211
2026-01-01 16:13:40 UTC,view,1023,30003,electronics.device_3,20083
2026-01-01 16:13:44 UTC,view,5000,30000,electronics.device_0,20331
2026-01-01 16:13:51 UTC,view,5000,30000,electronics.device_0,20128
2026-01-01 16:13:57 UTC,view,1011,30001,electronics.device_1,20486
2026-01-01 16:14:02 UTC,cart,1021,30001,electronics.device_1,20064
2026-01-01 16:14:12 UTC,view,5144,30004,electronics.device_4,20228
2026-01-01 16:14:15 UTC,view,5144,30004,electronics.device_4,20168
2026-01-01 16:14:16 UTC,view,5126,30006,electronics.device_6,20160
2026-01-01 16:14:25 UTC,view,1002,30002,electronics.device_2,20307
2026-01-01 16:14:33 UTC,view,1018,30008,electronics.device_8,20153
2026-01-01 16:14:35 UTC,view,5077,30007,electronics.device_7,20233
2026-01-01 16:14:38 UTC,cart,1011,30001,electronics.device_1,20387
2026-01-01 16:14:44 UTC,cart,1014,30004,electronics.device_4,20021
2026-01-01 16:14:51 UTC,view,1005,30005,electronics.device_5,20239
2026-01-01 16:14:58 UTC,view,5099,30009,electronics.device_9,20364
2026-01-01 16:15:06 UTC,view,5188,30008,electronics.device_8,20268
2026-01-01 16:15:08 UTC,purchase,1020,30000,electronics.device_0,20309
2026-01-01 16:15:18 UTC,view,1010,30000,electronics.device_0,20436
2026-01-01 16:15:26 UTC,purchase,5159,30009,electronics.device_9,20216
2026-01-01 16:15:27 UTC,view,5126,30006,electronics.device_6,20395
2026-01-01 16:15:32 UTC,view,5170,30000,electronics.device_0,20464
2026-01-01 16:15:37 UTC,view,5127,30007,electronics.device_7,20215
2026-01-01 16:15:42 UTC,view,1007,30007,electronics.device_7,20052
2026-01-01 16:15:50 UTC,view,1024,30004,electronics.device_4,20114
2026-01-01 16:16:00 UTC,view,5022,30002,electronics.device_2,20054
2026-01-01 16:16:08 UTC,view,5087,30007,electronics.device_7,20290
2026-01-01 16:16:15 UTC,view,5110,30000,electronics.device_0,20474
2026-01-01 16:16:22 UTC,view,1021,30001,electronics.device_1,20303
2026-01-01 16:16:24 UTC,view,5094,30004,electronics.device_4,20495
2026-01-01 16:16:28 UTC,view,1009,30009,electronics.device_9,20364
2026-01-01 16:16:38 UTC,view,5015,30005,electronics.device_5,20368
2026-01-01 16:16:39 UTC,view,1002,30002,electronics.device_2,20226
2026-01-01 16:16:47 UTC,cart,5093,30003,electronics.device_3,20020
2026-01-01 16:16:54 UTC,view,5121,30001,electronics.device_1,20222
2026-01-01 16:16:55 UTC,view,1010,30000,electronics.device_0,20013
2026-01-01 16:17:01 UTC,view,1000,30000,electronics.device_0,20212
2026-01-01 16:17:02 UTC,view,5173,30003,electronics.device_3,20457
2026-01-01 16:17:07 UTC,view,1008,30008,electronics.device_8,20177
2026-01-01 16:17:13 UTC,view,1002,30002,electronics.device_2,20402
2026-01-01 16:17:14 UTC,view,1016,30006,electronics.device_6,20326
2026-01-01 16:17:19 UTC,view,5193,30003,electronics.device_3,20108
2026-01-01 16:17:28 UTC,cart,5194,30004,electronics.device_4,20332
2026-01-01 16:17:34 UTC,view,5179,30009,electronics.device_9,20179
2026-01-01 16:17:37 UTC,cart,5055,30005,electronics.device_5,20171
2026-01-01 16:17:43 UTC,view,5115,30005,electronics.device_5,20413
2026-01-01 16:17:47 UTC,view,1012,30002,electronics.device_2,20052
2026-01-01 16:17:49 UTC,view,5127,30007,electronics.device_7,20319
2026-01-01 16:17:57 UTC,view,5127,30007,electronics.device_7,20196
2026-01-01 16:18:01 UTC,cart,1010,30000,electronics.device_0,20249
2026-01-01 16:18:07 UTC,view,1022,30002,electronics.device_2,20459
2026-01-01 16:18:13 UTC,view,5186,30006,electronics.device_6,20087
2026-01-01 16:18:19 UTC,view,1008,30008,electronics.device_8,20298
2026-01-01 16:18:24 UTC,view,5059,30009,electronics.device_9,20287
2026-01-01 16:18:29 UTC,view,5187,30007,electronics.device_7,20092
2026-01-01 16:18:36 UTC,view,5116,30006,electronics.device_6,20102
2026-01-01 16:18:38 UTC,view,1021,30001,electronics.device_1,20469
2026-01-01 16:18:45 UTC,view,1009,30009,electronics.device_9,20175
2026-01-01 16:18:54 UTC,view,1006,30006,electronics.device_6,20472
2026-01-01 16:19:01 UTC,view,1003,30003,electronics.device_3,20377
2026-01-01 16:19:06 UTC,view,5114,30004,electronics.device_4,20043
2026-01-01 16:19:12 UTC,view,1015,30005,electronics.device_5,20021
2026-01-01 16:19:16 UTC,view,5080,30000,electronics.device_0,20141
2026-01-01 16:19:17 UTC,view,5053,30003,electronics.device_3,20356
2026-01-01 16:19:21 UTC,cart,1000,30000,electronics.device_0,20226
2026-01-01 16:19:25 UTC,view,1024,30004,electronics.device_4,20125
2026-01-01 16:19:26 UTC,view,5113,30003,electronics.device_3,20225
2026-01-01 16:19:33 UTC,view,5084,30004,electronics.device_4,20291
2026-01-01 16:19:37 UTC,view,5011,30001,electronics.device_1,20266
2026-01-01 16:19:47 UTC,view,5004,30004,electronics.device_4,20455
2026-01-01 16:19:54 UTC,view,5182,30002,electronics.device_2,20408
2026-01-01 16:20:00 UTC,view,1009,30009,electronics.device_9,20187
2026-01-01 16:20:04 UTC,view,1013,30003,electronics.device_3,20040
2026-01-01 16:20:07 UTC,cart,1014,30004,electronics.device_4,20360
2026-01-01 16:20:11 UTC,view,5075,30005,electronics.device_5,20050
2026-01-01 16:20:20 UTC,view,5162,30002,electronics.device_2,20161
2026-01-01 16:20:22 UTC,view,5109,30009,electronics.device_9,20179
2026-01-01 16:20:31 UTC,view,1014,30004,electronics.device_4,20295
2026-01-01 16:20:32 UTC,view,5035,30005,electronics.device_5,20255
2026-01-01 16:20:42 UTC,view,5023,30003,electronics.device_3,20088
2026-01-01 16:20:43 UTC,view,5086,30006,electronics.device_6,20333
2026-01-01 16:20:44 UTC,view,1002,30002,electronics.device_2,20362
2026-01-01 16:20:47 UTC,view,1007,30007,electronics.device_7,20034
2026-01-01 16:20:52 UTC,view,5091,30001,electronics.device_1,20460
2026-01-01 16:20:53 UTC,view,5165,30005,electronics.device_5,20221
2026-01-01 16:20:56 UTC,view,5002,30002,electronics.device_2,20232
2026-01-01 16:21:01 UTC,view,5075,30005,electronics.device_5,20156
2026-01-01 16:21:07 UTC,view,1019,30009,electronics.device_9,20449
2026-01-01 16:21:16 UTC,view,5008,30008,electronics.device_8,20277
2026-01-01 16:21:26 UTC,cart,1011,30001,electronics.device_1,20498
2026-01-01 16:21:36 UTC,view,1002,30002,electronics.device_2,20184
2026-01-01 16:21:46 UTC,view,1011,30001,electronics.device_1,20037
2026-01-01 16:21:56 UTC,view,1007,30007,electronics.device_7,20374
2026-01-01 16:21:59 UTC,view,5175,30005,electronics.device_5,20308
2026-01-01 16:22:02 UTC,view,1017,30007,electronics.device_7,20476
2026-01-01 16:22:10 UTC,view,5173,30003,electronics.device_3,20046
2026-01-01 16:22:12 UTC,view,5006,30006,electronics.device_6,20486
2026-01-01 16:22:19 UTC,view,5008,30008,electronics.device_8,20243
2026-01-01 16:22:22 UTC,view,1000,30000,electronics.device_0,20160
2026-01-01 16:22:28 UTC,view,1015,30005,electronics.device_5,20451
2026-01-01 16:22:33 UTC,view,5055,30005,electronics.device_5,20134
2026-01-01 16:22:40 UTC,view,1002,30002,electronics.device_2,20332
2026-01-01 16:22:42 UTC,view,1023,30003,electronics.device_3,20049
2026-01-01 16:22:51 UTC,view,1006,30006,electronics.device_6,20311
2026-01-01 16:22:52 UTC,view,5085,30005,electronics.device_5,20192
2026-01-01 16:22:54 UTC,view,1011,30001,electronics.device_1,20271
2026-01-01 16:22:55 UTC,view,1002,30002,electronics.device_2,20157
2026-01-01 16:22:56 UTC,view,5090,30000,electronics.device_0,20440
2026-01-01 16:22:58 UTC,view,1013,30003,electronics.device_3,20318
2026-01-01 16:23:06 UTC,view,1018,30008,electronics.device_8,20500
2026-01-01 16:23:12 UTC,cart,1024,30004,electronics.device_4,20468
2026-01-01 16:23:15 UTC,view,5107,30007,electronics.device_7,20091
2026-01-01 16:23:23 UTC,view,5161,30001,electronics.device_1,20396
2026-01-01 16:23:26 UTC,view,5059,30009,electronics.device_9,20420
2026-01-01 16:23:34 UTC,view,1015,30005,electronics.device_5,20479
2026-01-01 16:23:43 UTC,view,1011,30001,electronics.device_1,20160
2026-01-01 16:23:48 UTC,view,1005,30005,electronics.device_5,20093
2026-01-01 16:23:58 UTC,view,5065,30005,electronics.device_5,20052
2026-01-01 16:24:06 UTC,view,1023,30003,electronics.device_3,20314
2026-01-01 16:24:12 UTC,cart,5032,30002,electronics.device_2,20281
2026-01-01 16:24:19 UTC,cart,5029,30009,electronics.device_9,20343
2026-01-01 16:24:28 UTC,view,1008,30008,electronics.device_8,20188
2026-01-01 16:24:31 UTC,purchase,1022,30002,electronics.device_2,20252
2026-01-01 16:24:35 UTC,view,5006,30006,electronics.device_6,20031
2026-01-01 16:24:43 UTC,view,5137,30007,electronics.device_7,20430
2026-01-01 16:24:53 UTC,view,1000,30000,electronics.device_0,20047
2026-01-01 16:24:59 UTC,view,5069,30009,electronics.device_9,20360
2026-01-01 16:25:08 UTC,view,5067,30007,electronics.device_7,20280
2026-01-01 16:25:12 UTC,view,1019,30009,electronics.device_9,20230
2026-01-01 16:25:16 UTC,cart,1024,30004,electronics.device_4,20219
2026-01-01 16:25:23 UTC,view,5022,30002,electronics.device_2,20252
2026-01-01 16:25:24 UTC,view,5051,30001,electronics.device_1,20288
2026-01-01 16:25:32 UTC,view,5112,30002,electronics.device_2,20255
2026-01-01 16:25:37 UTC,view,5194,30004,electronics.device_4,20029
2026-01-01 16:25:46 UTC,view,1021,30001,electronics.device_1,20046
2026-01-01 16:25:51 UTC,view,5100,30000,electronics.device_0,20293
2026-01-01 16:26:00 UTC,view,1013,30003,electronics.device_3,20379
2026-01-01 16:26:01 UTC,view,5073,30003,electronics.device_3,20495
2026-01-01 16:26:06 UTC,view,1022,30002,electronics.device_2,20494
2026-01-01 16:26:15 UTC,view,1001,30001,electronics.device_1,20351
2026-01-01 16:26:22 UTC,view,5178,30008,electronics.device_8,20435
2026-01-01 16:26:25 UTC,view,5060,30000,electronics.device_0,20358
2026-01-01 16:26:26 UTC,view,1009,30009,electronics.device_9,20487
2026-01-01 16:26:29 UTC,view,1013,30003,electronics.device_3,20038
2026-01-01 16:26:33 UTC,view,5053,30003,electronics.device_3,20328
2026-01-01 16:26:43 UTC,view,1007,30007,electronics.device_7,20196
2026-01-01 16:26:47 UTC,view,5152,30002,electronics.device_2,20149
2026-01-01 16:26:48 UTC,view,1023,30003,electronics.device_3,20469
2026-01-01 16:26:54 UTC,purchase,1015,30005,electronics.device_5,20424
2026-01-01 16:26:58 UTC,cart,1015,30005,electronics.device_5,20206
2026-01-01 16:26:59 UTC,view,1004,30004,electronics.device_4,20127
2026-01-01 16:27:09 UTC,view,5142,30002,electronics.device_2,20473
2026-01-01 16:27:16 UTC,view,5148,30008,electronics.device_8,20443
2026-01-01 16:27:21 UTC,cart,1004,30004,electronics.device_4,20335
2026-01-01 16:27:26 UTC,view,5009,30009,electronics.device_9,20213
2026-01-01 16:27:33 UTC,view,1018,30008,electronics.device_8,20462
2026-01-01 16:27:37 UTC,view,5198,30008,electronics.device_8,20308
2026-01-01 16:27:38 UTC,view,5120,30000,electronics.device_0,20022
2026-01-01 16:27:46 UTC,view,1015,30005,electronics.device_5,20115
2026-01-01 16:27:48 UTC,view,5126,30006,electronics.device_6,20082
2026-01-01 16:27:56 UTC,view,1009,30009,electronics.device_9,20168
2026-01-01 16:27:59 UTC,view,5178,30008,electronics.device_8,20349
2026-01-01 16:28:06 UTC,view,1020,30000,electronics.device_0,20146
2026-01-01 16:28:16 UTC,view,1008,30008,electronics.device_8,20062
2026-01-01 16:28:23 UTC,purchase,1003,30003,electronics.device_3,20285
2026-01-01 16:28:31 UTC,view,1002,30002,electronics.device_2,20019
2026-01-01 16:28:39 UTC,view,5045,30005,electronics.device_5,20118
2026-01-01 16:28:40 UTC,view,1023,30003,electronics.device_3,20391
2026-01-01 16:28:42 UTC,view,1023,30003,electronics.device_3,20190
2026-01-01 16:28:50 UTC,view,5178,30008,electronics.device_8,20306
2026-01-01 16:28:51 UTC,cart,5139,30009,electronics.device_9,20393
2026-01-01 16:28:55 UTC,view,5193,30003,electronics.device_3,20163
2026-01-01 16:28:56 UTC,view,5091,30001,electronics.device_1,20079
2026-01-01 16:29:02 UTC,cart,1003,30003,electronics.device_3,20180
2026-01-01 16:29:10 UTC,cart,1002,30002,electronics.device_2,20029
2026-01-01 16:29:17 UTC,view,1019,30009,electronics.device_9,20150
2026-01-01 16:29:26 UTC,view,1007,30007,electronics.device_7,20322
2026-01-01 16:29:30 UTC,view,1021,30001,electronics.device_1,20225
2026-01-01 16:29:31 UTC,view,5025,30005,electronics.device_5,20126
2026-01-01 16:29:41 UTC,view,5070,30000,electronics.device_0,20083
2026-01-01 16:29:44 UTC,purchase,5080,30000,electronics.device_0,20030
2026-01-01 16:29:46 UTC,view,5150,30000,electronics.device_0,20266
2026-01-01 16:29:55 UTC,view,1008,30008,electronics.device_8,20087
2026-01-01 16:30:01 UTC,view,1014,30004,electronics.device_4,20462
2026-01-01 16:30:03 UTC,view,5150,30000,electronics.device_0,20196
2026-01-01 16:30:04 UTC,view,5088,30008,electronics.device_8,20199
2026-01-01 16:30:14 UTC,cart,1011,30001,electronics.device_1,20391
2026-01-01 16:30:15 UTC,view,5088,30008,electronics.device_8,20011
2026-01-01 16:30:23 UTC,view,5092,30002,electronics.device_2,20145
2026-01-01 16:30:33 UTC,view,1023,30003,electronics.device_3,20384
2026-01-01 16:30:37 UTC,view,5149,30009,electronics.device_9,20129
2026-01-01 16:30:43 UTC,view,5125,30005,electronics.device_5,20471
2026-01-01 16:30:46 UTC,view,5032,30002,electronics.device_2,20185
2026-01-01 16:30:50 UTC,view,1023,30003,electronics.device_3,20375
2026-01-01 16:30:53 UTC,purchase,1023,30003,electronics.device_3,20452
2026-01-01 16:30:56 UTC,view,1013,30003,electronics.device_3,20222
2026-01-01 16:31:01 UTC,view,1023,30003,electronics.device_3,20211
2026-01-01 16:31:10 UTC,purchase,1016,30006,electronics.device_6,20065
2026-01-01 16:31:16 UTC,cart,1006,30006,electronics.device_6,20216
2026-01-01 16:31:23 UTC,view,5035,30005,electronics.device_5,20228
2026-01-01 16:31:30 UTC,view,5037,30007,electronics.device_7,20167
2026-01-01 16:31:37 UTC,view,1018,30008,electronics.device_8,20106
2026-01-01 16:31:41 UTC,view,1011,30001,electronics.device_1,20292
2026-01-01 16:31:45 UTC,view,5173,30003,electronics.device_3,20317
2026-01-01 16:31:51 UTC,view,5037,30007,electronics.device_7,20392
2026-01-01 16:31:58 UTC,view,1016,30006,electronics.device_6,20110
2026-01-01 16:32:05 UTC,view,1022,30002,electronics.device_2,20278
2026-01-01 16:32:13 UTC,cart,1003,30003,electronics.device_3,20490
2026-01-01 16:32:23 UTC,view,5011,30001,electronics.device_1,20112
2026-01-01 16:32:29 UTC,cart,5082,30002,electronics.device_2,20338
2026-01-01 16:32:36 UTC,view,5064,30004,electronics.device_4,20483
2026-01-01 16:32:44 UTC,view,1012,30002,electronics.device_2,20198
2026-01-01 16:32:54 UTC,view,5141,30001,electronics.device_1,20382
2026-01-01 16:33:04 UTC,view,5193,30003,electronics.device_3,20206
2026-01-01 16:33:14 UTC,view,1001,30001,electronics.device_1,20163
2026-01-01 16:33:22 UTC,cart,1000,30000,electronics.device_0,20067
